captured_at,token,symbol,ltp,ltq,ltt,volume,open_price,high_price,low_price,prev_close,lower_circuit,upper_circuit,bids,asks
2025-12-18 10:33:18.558423+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 9, ""quantity"": 1511}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:33:19.886792+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 9, ""quantity"": 1511}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:33:21.169346+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 9, ""quantity"": 1511}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:33:21.992609+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 9, ""quantity"": 1511}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:33:36.159912+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 9, ""quantity"": 1511}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 0.0, ""orders"": 1, ""quantity"": 41}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:33:42.240198+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 10, ""quantity"": 1611}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 0.0, ""orders"": 1, ""quantity"": 41}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:33:53.616826+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 11, ""quantity"": 1911}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 0.0, ""orders"": 1, ""quantity"": 41}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:42:35.322676+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 12, ""quantity"": 1966}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 0.0, ""orders"": 1, ""quantity"": 41}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:48:40.520313+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 13, ""quantity"": 1967}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 0.0, ""orders"": 3, ""quantity"": 94}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:48:52.247372+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 12, ""quantity"": 1966}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 0.0, ""orders"": 3, ""quantity"": 94}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:50:31.247125+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 13, ""quantity"": 1968}, {""price"": 16.55, ""orders"": 1, ""quantity"": 15}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 0.0, ""orders"": 3, ""quantity"": 94}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:56:45.339674+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 14, ""quantity"": 2003}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 3, ""quantity"": 94}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:56:53.28811+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 13, ""quantity"": 1968}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 10:59:55.968385+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,16.15,16.79,"[{""price"": 16.79, ""orders"": 13, ""quantity"": 1968}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 4, ""quantity"": 35}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:04:17.70011+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 14, ""quantity"": 1978}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:06:26.761403+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 14, ""quantity"": 1978}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:06:27.005861+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 15, ""quantity"": 1979}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:06:39.027764+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 16, ""quantity"": 2079}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:08:11.336755+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 16, ""quantity"": 2079}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:08:11.763166+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 17, ""quantity"": 2110}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:08:23.43667+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 18, ""quantity"": 2120}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 4, ""quantity"": 129}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:08:30.161883+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 17, ""quantity"": 2110}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 5, ""quantity"": 139}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:08:44.737888+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 17, ""quantity"": 2110}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 5, ""quantity"": 139}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 1, ""quantity"": 1000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:09:16.071043+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,NULL,NULL,"[{""price"": 16.79, ""orders"": 17, ""quantity"": 2110}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 5, ""quantity"": 139}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 1, ""quantity"": 1000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
2025-12-18 11:09:17.298415+05:30,137918212,MUDUNURU,16.79,13655,Thu Dec 18 10:15:00 IST 2025,13655,16.79,16.79,16.79,16.47,16.15,16.79,"[{""price"": 16.79, ""orders"": 17, ""quantity"": 2110}, {""price"": 16.51, ""orders"": 2, ""quantity"": 211}, {""price"": 16.47, ""orders"": 3, ""quantity"": 25}, {""price"": 16.15, ""orders"": 3, ""quantity"": 310}, {""price"": 0.0, ""orders"": 5, ""quantity"": 139}]","[{""price"": 16.15, ""orders"": 4, ""quantity"": 19507}, {""price"": 16.45, ""orders"": 1, ""quantity"": 1}, {""price"": 16.79, ""orders"": 1, ""quantity"": 448}, {""price"": 0.0, ""orders"": 1, ""quantity"": 1000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
