"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-18 09:38:53.042883+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 33, ""quantity"": 20883}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:39:09.293488+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 34, ""quantity"": 20984}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:39:17.100672+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 34, ""quantity"": 20984}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:39:52.084247+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 34, ""quantity"": 20984}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:39:58.950507+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 34, ""quantity"": 20984}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:40:29.171708+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 35, ""quantity"": 21812}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:40:59.666776+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 35, ""quantity"": 21812}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:41:04.795092+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 35, ""quantity"": 21812}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:41:25.027782+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 35, ""quantity"": 21812}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:41:26.358431+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 35, ""quantity"": 21812}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:41:41.561389+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 35, ""quantity"": 21812}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:41:49.117191+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 35, ""quantity"": 21812}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:48:11.755459+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 38, ""quantity"": 21846}, {""price"": 73.41, ""orders"": 2, ""quantity"": 110}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:48:43.598416+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 38, ""quantity"": 21846}, {""price"": 73.41, ""orders"": 2, ""quantity"": 110}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:49:02.18156+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 38, ""quantity"": 21846}, {""price"": 73.41, ""orders"": 2, ""quantity"": 110}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:49:28.778217+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 38, ""quantity"": 21846}, {""price"": 73.41, ""orders"": 2, ""quantity"": 110}, {""price"": 71.95, ""orders"": 1, ""quantity"": 100}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:49:31.177495+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 38, ""quantity"": 21846}, {""price"": 73.41, ""orders"": 2, ""quantity"": 110}, {""price"": 71.95, ""orders"": 1, ""quantity"": 100}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:49:37.523651+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 38, ""quantity"": 21846}, {""price"": 73.41, ""orders"": 2, ""quantity"": 110}, {""price"": 71.95, ""orders"": 1, ""quantity"": 100}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:50:05.464043+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.85","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 38, ""quantity"": 21846}, {""price"": 73.41, ""orders"": 2, ""quantity"": 110}, {""price"": 71.95, ""orders"": 1, ""quantity"": 100}, {""price"": 0.0, ""orders"": 1, ""quantity"": 80}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 2, ""quantity"": 500}, {""price"": 74.85, ""orders"": 1, ""quantity"": 250}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 11:01:18.957168+05:30","138169348","HYPERSOFT","74.85","250","Thu Dec 18 10:15:00 IST 2025","250","74.85","74.85","74.85","73.41",NULL,NULL,"[{""price"": 74.87, ""orders"": 38, ""quantity"": 20895}, {""price"": 74.85, ""orders"": 3, ""quantity"": 185}, {""price"": 73.41, ""orders"": 1, ""quantity"": 10}, {""price"": 72.0, ""orders"": 1, ""quantity"": 100}, {""price"": 0.0, ""orders"": 2, ""quantity"": 194}]","[{""price"": 71.95, ""orders"": 1, ""quantity"": 200}, {""price"": 73.35, ""orders"": 1, ""quantity"": 1}, {""price"": 74.85, ""orders"": 1, ""quantity"": 50}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:30:09.917258+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","74.87","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 18, ""quantity"": 29127}, {""price"": 74.84, ""orders"": 1, ""quantity"": 400}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 3, ""quantity"": 700}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:30:40.094822+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","73.41","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 18, ""quantity"": 26768}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 3, ""quantity"": 700}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:30:45.242984+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","73.41","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 18, ""quantity"": 26768}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 3, ""quantity"": 700}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:30:53.148314+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","73.41","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 18, ""quantity"": 26768}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 3, ""quantity"": 700}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 09:31:25.939249+05:30","138169348","HYPERSOFT","73.41","0","Wed Dec 17 15:15:00 IST 2025","0","73.41","73.41","73.4","73.41","71.95","74.87","[{""price"": 74.87, ""orders"": 19, ""quantity"": 27268}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 71.95, ""orders"": 3, ""quantity"": 700}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
