"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-18 11:17:02.804327+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:04.147133+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:05.602458+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:07.005758+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:08.464335+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:09.808729+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:11.20701+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:12.522121+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:13.857793+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:15.42577+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:16.750258+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:18.117044+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:19.569787+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:20.849388+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:22.036465+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75","147.75","153.75","[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:23.483813+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:24.854423+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:26.289457+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:27.57886+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:28.945514+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:30.293035+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:31.600347+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:32.978554+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
"2025-12-18 11:17:34.309804+05:30","134895364","ARUNIS","150.05","21989","Thu Dec 18 11:15:00 IST 2025","137010","147.75","150.05","147.75","150.75",NULL,NULL,"[{""price"": 150.05, ""orders"": 7, ""quantity"": 1449}, {""price"": 150.0, ""orders"": 1, ""quantity"": 5}, {""price"": 149.25, ""orders"": 1, ""quantity"": 14}, {""price"": 149.0, ""orders"": 1, ""quantity"": 10000}, {""price"": 148.5, ""orders"": 1, ""quantity"": 87}]","[{""price"": 150.3, ""orders"": 1, ""quantity"": 49}, {""price"": 150.5, ""orders"": 1, ""quantity"": 50}, {""price"": 150.75, ""orders"": 5, ""quantity"": 5020}, {""price"": 152.95, ""orders"": 1, ""quantity"": 4000}, {""price"": 153.0, ""orders"": 3, ""quantity"": 3500}]"
